symbol,timeframe,scenario,entryAt,direction,bigbar,touchStatus,touchNetR,closeStatus,closeNetR,confirmStatus,confirmNetR
XRP/USDT,15m,ote,1780833600000,long,false,entered,0.26644492948201526,entered,0.3381043478260869,entered,0.3237086021505392
XRP/USDT,15m,ote,1780938000000,long,false,entered,0.26105966223659105,entered,0.23757374701670905,entered,0.04534173387096929
XRP/USDT,15m,ote,1780965000000,long,false,entered,0.2677902817376386,entered,0.20985408631772298,entered,0.24768390151515013
XRP/USDT,15m,ote,1781025300000,short,false,entered,0.2617442979412466,entered,0.20748993288590567,entered,0.19150596026490202
XRP/USDT,15m,ote,1781098200000,short,false,entered,0.2636558222344469,missed-tp,0,missed-tp,0
XRP/USDT,15m,ote,1781141400000,short,true,entered,-1.0367827810548231,entered,-1.0780950495049504,entered,-1.0719785388127854
XRP/USDT,15m,deep,1781149500000,short,false,entered,-1.075895460495002,entered,-1.0892242937853105,entered,-1.0777068965517242
XRP/USDT,15m,ote,1781576100000,long,false,entered,0.2670313866305051,entered,0.34238146892655463,entered,0.2801481681034496
XRP/USDT,15m,ote,1781575200000,long,false,entered,-1.0056696950736246,entered,-1.0091988425925926,entered,-1.009354095462581
XRP/USDT,15m,ote,1781632800000,short,true,entered,0.25740187209011506,entered,0.6173832669322659,entered,0.3013009615384589
XRP/USDT,15m,ote,1781875800000,short,false,entered,0.24625597964376986,missed-tp,0,missed-tp,0
XRP/USDT,15m,ote,1782090900000,short,true,entered,0.22578167938931187,missed-tp,0,missed-tp,0
XRP/USDT,15m,deep,1782090900000,short,false,entered,1.5219465968586434,missed-tp,0,missed-tp,0
XRP/USDT,15m,ote,1782145800000,long,false,entered,0.21135216284986935,missed-tp,0,missed-tp,0
XRP/USDT,15m,deep,1782149400000,long,false,entered,1.4926795811518698,entered,0.4874333333332955,entered,0.4874333333332955
XRP/USDT,15m,ote,1782138600000,long,false,entered,-1.039879294779382,entered,-1.069731718061674,entered,-1.0688313043478257
XRP/USDT,15m,deep,1782153900000,long,false,entered,-1.081843784546058,entered,-1.121239999999999,entered,-1.1240874015748037
XRP/USDT,15m,ote,1782462600000,long,false,entered,0.2586892576612475,entered,0.276386622073574,entered,0.23906915584415545
XRP/USDT,15m,deep,1782473400000,long,false,entered,1.590079990894607,entered,1.6147034246575378,entered,1.511463815789451
XRP/USDT,15m,ote,1782688500000,short,false,entered,0.24122346621431218,missed-tp,0,missed-tp,0
XRP/USDT,15m,deep,1782689400000,short,false,entered,1.5537194880744407,entered,0.8154134831460991,entered,0.5687533980582673
XRP/USDT,15m,ote,1782706500000,long,false,entered,0.2416472697493562,entered,0.08991920529801181,entered,0.08991920529801181
XRP/USDT,15m,deep,1782709200000,long,false,entered,1.5550145393271921,entered,1.2247527027027285,entered,0.646135000000021
XRP/USDT,15m,ote,1782737100000,long,false,entered,0.25237185939120244,entered,0.10850978723404572,missed-tp,0
XRP/USDT,15m,deep,1782741600000,long,false,entered,1.5770813651347764,entered,1.5056875,entered,0.9445559701492681
XRP/USDT,15m,ote,1782766800000,long,false,entered,-1.0451071006769403,entered,-1.0620932489451476,entered,-1.0608247933884296
XRP/USDT,15m,deep,1782779400000,long,false,entered,-1.0926004741677358,entered,-1.1447613861386108,entered,-1.1554893617021265
XRP/USDT,15m,ote,1782916200000,long,false,entered,0.24589609044986957,missed-tp,0,missed-tp,0
XRP/USDT,15m,ote,1782945000000,long,false,entered,0.22303849178810808,missed-tp,0,missed-tp,0
XRP/USDT,15m,deep,1782946800000,long,true,entered,-1.2259924797715354,entered,-2.1359923076922387,missed-stop,0
XRP/USDT,15m,ote,1782955800000,short,false,entered,0.2444128439399422,missed-tp,0,missed-tp,0
XRP/USDT,15m,deep,1782963000000,short,false,entered,-1.1308460353199714,entered,-1.1848432098765433,entered,-1.1681651685393275
XRP/USDT,15m,ote,1783029600000,long,false,entered,0.25965000669612576,entered,0.2172908831908884,entered,0.21383068181818737
XRP/USDT,15m,ote,1783141200000,long,false,entered,0.23995267175572194,missed-tp,0,missed-tp,0
XRP/USDT,15m,deep,1783145700000,long,false,entered,1.551527748691063,entered,0.9291045454545649,entered,0.5155750000000182
XRP/USDT,15m,ote,1783351800000,short,false,entered,0.25949770992366566,entered,0.31284358208954677,entered,0.8712025531914802
XRP/USDT,15m,deep,1783355400000,short,false,entered,1.5913204188481573,entered,1.617176785714293,entered,2.185976086956509
XRP/USDT,30m,ote,1748478600000,short,false,entered,0.2598589839882817,entered,0.44368623417721753,entered,0.2585859310344825
XRP/USDT,30m,ote,1748685600000,short,false,entered,0.26297866069179954,entered,0.12355146198830598,entered,0.12355146198830598
XRP/USDT,30m,deep,1748710800000,short,false,entered,1.5984827939888857,entered,1.4007949999999973,entered,0.9369110924369781
XRP/USDT,30m,ote,1749139200000,long,false,entered,0.24723532175054352,missed-tp,0,missed-tp,0
XRP/USDT,30m,ote,1748937600000,long,false,entered,0.25839718995464395,entered,0.21562151702786075,entered,0.1446989795918338
XRP/USDT,30m,ote,1749362400000,short,false,entered,-1.0263195489595847,entered,-1.047986280487805,entered,-1.0405105806451613
XRP/USDT,30m,deep,1749382200000,short,false,entered,-1.0543664017859513,entered,-1.0781597530864202,entered,-1.213650335570471
XRP/USDT,30m,ote,1749213000000,short,false,entered,-1.0175819984514574,entered,-1.0241933749025722,entered,-1.0303682879377434
XRP/USDT,30m,deep,1749382200000,short,false,entered,-1.0363880910545693,entered,-1.0781597530864202,entered,-1.213650335570471
XRP/USDT,30m,ote,1749535200000,long,false,entered,0.25518841490795047,entered,0.04506069730586575,entered,0.04506069730586575
XRP/USDT,30m,ote,1749569400000,long,false,entered,0.26772941162471103,entered,0.1713977450529215,entered,0.15334096057997176
XRP/USDT,30m,ote,1750163400000,short,false,entered,0.25210428549891967,entered,0.053258235294111694,entered,0.2910959134615395
XRP/USDT,30m,ote,1750449600000,short,false,entered,0.2535221708042677,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1750716000000,short,false,entered,1.5790251996129623,missed-tp,0,missed-tp,0
XRP/USDT,30m,ote,1750708800000,short,false,entered,0.25553550978603834,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1750716000000,short,true,entered,-1.0793527511607228,missed-stop,0,missed-stop,0
XRP/USDT,30m,ote,1750716000000,short,false,entered,-1.0093624391481144,entered,-1.0181291139240507,entered,-1.0174101272827891
XRP/USDT,30m,ote,1750631400000,short,false,entered,0.2625754443214237,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1750699800000,short,false,entered,-1.0467608029255424,entered,-1.0462415730337078,missed-stop,0
XRP/USDT,30m,ote,1751367600000,long,false,entered,0.26535466520461676,entered,0.23213047473200388,entered,0.1972736607142834
XRP/USDT,30m,ote,1752156000000,long,false,entered,0.24461224112551888,missed-tp,0,missed-tp,0
XRP/USDT,30m,ote,1752541200000,long,false,entered,0.26130357509216257,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1752548400000,long,false,entered,1.5954591885404208,entered,0.6812101282051335,entered,0.4489020994475151
XRP/USDT,30m,ote,1752523200000,long,false,entered,0.2675402477766471,entered,0.291995316351685,entered,0.1947484802431614
XRP/USDT,30m,ote,1753099200000,long,false,entered,0.26015846163072803,entered,0.04919386281588613,entered,0.04919386281588613
XRP/USDT,30m,deep,1753158600000,long,true,entered,1.593103012674747,entered,5.213415384615374,entered,1.1503399408284034
XRP/USDT,30m,ote,1754811000000,long,false,entered,0.2695090459492193,entered,0.30599305767138163,entered,0.2825345800384696
XRP/USDT,30m,ote,1754877600000,short,true,entered,0.2607077574047977,entered,0.6513092746730105,entered,0.6396166469893777
XRP/USDT,30m,deep,1754899200000,short,true,entered,1.5938102024088194,entered,3.2458449541284153,entered,1.8452950819672143
XRP/USDT,30m,ote,1754906400000,long,false,entered,0.2591233645762852,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1754915400000,long,false,entered,-1.0589346328451192,entered,-1.0810559198542806,entered,-1.0688845440494588
XRP/USDT,30m,ote,1755001800000,short,false,entered,-1.0213969621171866,entered,-1.030593896713615,entered,-1.0286085427135678
XRP/USDT,30m,ote,1755538200000,short,false,entered,0.2686053776372187,entered,0.3306407300672426,entered,0.26198299423018523
XRP/USDT,30m,deep,1755538200000,short,false,entered,1.6013011688659116,entered,1.2034860139860144,entered,0.8392120622568108
XRP/USDT,30m,ote,1755916200000,long,false,entered,0.2662662339073236,entered,0.16996169522927332,entered,0.16996169522927332
XRP/USDT,30m,ote,1756063800000,long,false,entered,0.2673026336688223,missed-tp,0,missed-tp,0
XRP/USDT,30m,ote,1756193400000,short,false,entered,0.24427966481088517,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1756225800000,short,false,entered,-1.1314625989056413,entered,-1.2218775401069526,missed-stop,0
XRP/USDT,30m,ote,1756418400000,short,false,entered,0.25157502446662555,entered,0.3207062146892614,entered,0.2456792184724632
XRP/USDT,30m,ote,1756711800000,short,true,entered,0.26239700486951584,entered,0.8519944000000061,entered,2.038929321663014
XRP/USDT,30m,deep,1756713600000,short,false,entered,1.5972859838414637,entered,0.884649525101761,entered,2.038929321663014
XRP/USDT,30m,ote,1760662800000,short,false,entered,0.2685543068047254,entered,0.15164741750358682,entered,0.10681561530506774
XRP/USDT,30m,ote,1760716800000,short,false,entered,0.26238252584355076,entered,0.14983782178217708,entered,0.14983782178217708
XRP/USDT,30m,deep,1760770800000,short,false,entered,-1.0476539346745688,entered,-1.072209327548807,entered,-1.0687446280991735
XRP/USDT,30m,ote,1760877000000,long,false,entered,0.251165177827396,missed-tp,0,missed-tp,0
XRP/USDT,30m,ote,1760977800000,long,false,entered,0.26390387686594646,entered,0.15212682352941007,entered,0.03222635277582668
XRP/USDT,30m,ote,1761055200000,short,false,entered,0.2623813260725136,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1761058800000,short,false,entered,1.5972537232800927,entered,2.7492975683890384,entered,2.4649938202247093
XRP/USDT,30m,ote,1761199200000,short,false,entered,-1.0145547999074715,entered,-1.024278741258741,entered,-1.023648738922972
XRP/USDT,30m,ote,1761595200000,long,false,entered,0.2518258071470056,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1761616800000,long,false,entered,1.5759578126113984,entered,1.1172617940199343,entered,1.0758684039088
XRP/USDT,30m,ote,1761697800000,short,false,entered,0.25915714529966344,entered,0.1082451793721975,entered,0.1082451793721975
XRP/USDT,30m,deep,1761732000000,short,false,entered,1.5906196759307087,entered,1.3035678321678346,entered,0.7523494680851054
XRP/USDT,30m,ote,1761789600000,short,false,entered,0.2592878026514552,entered,0.2462560050568879,entered,0.24311462799495406
XRP/USDT,30m,ote,1761804000000,short,false,entered,0.26466941714609576,entered,0.2109727861771031,entered,0.4676013089005229
XRP/USDT,30m,ote,1761910200000,short,false,entered,0.26069907998350017,entered,0.3409481296758084,entered,0.2057213004484301
XRP/USDT,30m,deep,1761939000000,short,false,entered,1.5937923478194658,entered,1.1041814090019582,entered,0.6002223214285664
XRP/USDT,30m,ote,1762117200000,short,false,entered,0.25287175572518894,entered,0.20707500000000212,entered,0.17568234200744037
XRP/USDT,30m,deep,1762126200000,short,false,entered,1.57768691099475,entered,1.1655647260274091,entered,0.6954466487935637
XRP/USDT,30m,ote,1762257600000,short,false,entered,0.2609705152671758,entered,0.12380055991041598,entered,0.12380055991041598
XRP/USDT,30m,deep,1762268400000,short,false,entered,1.594350850785339,entered,0.9519233463035112,entered,0.2208080291970807
XRP/USDT,30m,ote,1763956800000,long,true,entered,0.254633540049698,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1763974800000,long,false,entered,1.5817349803117025,missed-tp,0,missed-tp,0
XRP/USDT,30m,ote,1764097200000,long,false,entered,0.26960532322063135,entered,0.2678806246209825,entered,0.19125980056980105
XRP/USDT,30m,ote,1764325800000,long,false,entered,0.25582285275337685,entered,0.13001233108108148,entered,1.158595806451609
XRP/USDT,30m,deep,1764327600000,long,false,entered,1.5841821001679408,entered,1.2838791808873702,entered,1.158595806451609
XRP/USDT,30m,ote,1764358200000,short,false,entered,0.26156678972578756,entered,0.15459489795918424,entered,0.12402814569536258
XRP/USDT,30m,ote,1765981800000,short,false,entered,0.25749501037850087,missed-tp,0,missed-tp,0
XRP/USDT,30m,ote,1765981800000,short,false,entered,0.2688200987370471,entered,0.31615750232991674,entered,0.05641121914734451
XRP/USDT,30m,ote,1765985400000,long,true,entered,0.2535069494135998,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1765985400000,long,false,entered,1.5794169168562644,missed-tp,0,missed-tp,0
XRP/USDT,30m,ote,1766176200000,short,false,entered,0.2702177936430004,entered,0.23256929217668953,entered,0.23256929217668953
XRP/USDT,30m,deep,1766217600000,short,false,entered,1.6060170907934663,entered,1.7801847972972993,entered,3.0435869778869797
XRP/USDT,30m,ote,1767425400000,long,false,entered,0.2684979868283193,entered,0.21055595878136174,entered,0.21055595878136174
XRP/USDT,30m,ote,1767798000000,long,false,entered,-1.0039790101951944,entered,-1.006557764121957,entered,-1.0065411972660854
XRP/USDT,30m,ote,1767720600000,long,false,entered,-1.0037506412133514,entered,-1.0063636654478976,entered,-1.0058719949916528
XRP/USDT,30m,ote,1768185000000,short,true,entered,0.22585085502850416,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1768185000000,short,false,entered,1.522088932074317,missed-tp,0,missed-tp,0
XRP/USDT,30m,ote,1768183200000,short,false,entered,0.2619974416229571,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1768185000000,short,true,entered,1.5683342217991219,entered,3.2977102040817203,entered,0.5432164835164917
XRP/USDT,30m,ote,1769400000000,short,false,entered,0.2643679053401522,entered,0.20710636363636367,entered,0.07765428313796192
XRP/USDT,30m,ote,1769389200000,short,false,entered,0.2672357112452516,entered,0.2071142949547222,entered,0.21496855468749945
XRP/USDT,30m,ote,1769461200000,long,false,entered,0.2627820885097039,entered,0.1357784824462069,entered,0.1357784824462069
XRP/USDT,30m,ote,1769562000000,long,true,entered,0.2501481378672249,entered,0.5661737037037101,entered,0.46316124567474554
XRP/USDT,30m,ote,1771162200000,long,false,entered,-1.0027221085134141,entered,-1.0045982307500623,entered,-1.0045702622464125
XRP/USDT,30m,deep,1771183800000,long,false,entered,-1.0115343482461856,entered,-1.0181364814814815,entered,-1.0176499549954996
XRP/USDT,30m,ote,1771606800000,long,false,entered,0.2581806100929666,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1771768800000,long,false,entered,-1.0632991912318945,entered,-1.0911807511737095,entered,-1.1234541401273883
XRP/USDT,30m,ote,1771844400000,short,false,entered,0.26390447325233124,entered,0.29262018633540376,entered,0.23146420118343033
XRP/USDT,30m,ote,1771849800000,short,false,entered,0.27013146124805165,entered,0.27204690781796925,entered,0.25786650000000005
XRP/USDT,30m,deep,1771849800000,short,false,entered,1.6060240735204938,entered,1.3607638132295676,entered,1.2347198895027627
XRP/USDT,30m,ote,1772123400000,long,false,entered,0.2659400811474317,entered,0.46601329856584,entered,0.36787554744525724
XRP/USDT,30m,ote,1772062200000,long,false,entered,0.2674220780155011,entered,0.2391457682826623,entered,0.1744497663551408
XRP/USDT,30m,ote,1772307000000,short,false,entered,-1.0092007696536558,entered,-1.0142126961483595,entered,-1.0160394715772618
XRP/USDT,30m,ote,1772395200000,long,false,entered,0.26500349530911277,entered,0.2781356070941349,entered,0.09437768691588896
XRP/USDT,30m,ote,1772346600000,long,false,entered,0.2675492665176215,entered,0.20561363271852595,entered,0.1979239840637452
XRP/USDT,30m,ote,1772506800000,long,false,entered,0.25737782469817266,entered,0.1948872062663167,entered,0.14982738693467
XRP/USDT,30m,deep,1772526600000,long,false,entered,1.58738159741561,entered,1.972740909090889,entered,2.2014671328671325
XRP/USDT,30m,ote,1772737200000,short,false,entered,0.2559655801930583,entered,0.1701590163934445,entered,0.04211605839416344
XRP/USDT,30m,ote,1773043200000,short,false,entered,0.24947056827820643,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1773048600000,short,false,entered,-1.1074308900523557,entered,-1.1170116564417178,entered,-1.101358510638297
XRP/USDT,30m,ote,1773070200000,long,false,entered,0.25120799863879667,missed-tp,0,missed-tp,0
XRP/USDT,30m,ote,1773165600000,long,false,entered,0.2652272989859267,entered,0.3517256032171593,entered,0.5856356918238982
XRP/USDT,30m,ote,1773946800000,short,false,entered,0.25661025641025687,entered,0.31125043227665744,entered,0.21339599999999587
XRP/USDT,30m,deep,1773993600000,short,false,entered,1.5853792186870623,entered,1.2299205882352948,entered,1.0399869955156942
XRP/USDT,30m,ote,1774263600000,short,false,entered,0.256243116570896,missed-tp,0,missed-tp,0
XRP/USDT,30m,ote,1774180800000,short,false,entered,0.25079923279752064,missed-tp,0,missed-tp,0
XRP/USDT,30m,deep,1774263600000,short,true,entered,-1.101279729836605,missed-stop,0,missed-stop,0
XRP/USDT,30m,ote,1774263600000,short,false,entered,0.2690727576477752,missed-tp,0,missed-tp,0
XRP/USDT,30m,ote,1774306800000,long,false,entered,-1.0193892603316663,entered,-1.0283906976744186,entered,-1.0283906976744186
XRP/USDT,30m,ote,1775514600000,long,false,entered,0.26072019904645316,entered,0.40711813725489576,entered,0.32890601851851425
XRP/USDT,30m,deep,1775570400000,long,false,entered,1.594258838875686,entered,1.183291634980989,entered,1.5185535087719122
XRP/USDT,30m,ote,1775658600000,long,false,entered,0.2649694120798165,entered,0.2917476584022066,entered,0.2258581699346429
XRP/USDT,30m,ote,1776090600000,short,false,entered,0.2556116351555652,entered,0.3409287162162109,entered,0.020514138817480796
